2459 3685 5281 6451 6151 4808 3280 2153 1381 980 1751 1892 1942 2098 1913 816 1272 2084 3431 5939 9241 9898 7056 4122 2482 4178 4812 4675 3899 2842 3120 4593 5908 6553 5655 4048 2733 1869 1196 893 1822 1981 2097 2041 1853 723 1102 1693 2769 4788 7697 10312 8990 5483 3201 3836 4596 5047 4396 3383 2625 4143 5807 7145 6777 5028 3516 2336 1629 1103 1774 2108 2168 2225 2159 898 1425 2290 3859 6522 10147 10899 7821 4602 2651 4625 5373 5158 4347 3222 3310 4987 6669 7256 6215 4392 2949 1997 1307 976 1970 2241 2266 2251 2147 771 1171 1824 2873 5213 8690 11390 9799 6107 3556 4255 5272 5520 4955 3833 
1185 2169 4134 8528 14159 11919 6227 3038 1685 945 2452 2523 2555 2330 1975 1430 2067 2883 3953 4817 5141 4410 3282 2318 1630 2335 2939 3387 3463 3138 1731 3097 6307 12103 15120 9203 4542 2357 1397 812 2644 2690 2498 2198 1892 1204 1786 2503 3747 4477 5277 4912 3985 2927 2037 2207 2753 3259 3531 3475 1327 2464 4672 9698 15864 13276 6933 3483 1901 1130 2698 2854 2800 2570 2142 1566 2283 3221 4361 5286 5582 4863 3703 2572 1782 2583 3300 3696 3855 3502 1826 3499 6986 13205 16576 10125 4982 2552 1422 836 2895 2966 2760 2382 1991 1336 1858 2808 3915 5010 5705 5427 4412 3068 2278 2452 2971 3698 3829 3707 
3644 4843 5446 5144 3938 2833 1977 1336 961 724 1269 1385 1496 1491 1547 413 638 1035 1688 3065 5598 10417 12831 8860 4670 7312 8410 7026 4490 2875 4292 5368 5540 4633 3533 2433 1684 1233 830 586 1396 1408 1607 1564 1496 411 586 797 1354 2358 4285 8010 12850 11947 6673 6157 8358 8047 5845 3674 3972 5195 5858 5511 4297 2974 2163 1578 1014 790 1371 1530 1598 1717 1618 497 763 1132 1878 3255 6100 11312 14008 9612 5128 8024 9219 7413 4868 3010 4769 5793 5786 4994 3845 2566 1852 1244 944 632 1482 1650 1742 1683 1616 389 563 918 1396 2473 4566 8613 13878 12572 7268 6647 8965 8807 6137 3928 
274 508 1282 4286 41288 19944 2926 928 465 217 2629 2406 2220 1838 1514 1341 1770 2238 2807 3125 3030 2847 2390 1942 1432 1652 2187 2686 3060 3405 471 1025 2594 12559 73525 7579 2012 799 370 235 2681 2571 2139 1667 1454 1246 1599 2131 2589 3015 3292 3087 2734 2210 1756 1492 1935 2417 3070 3361 374 690 1593 5375 45803 23367 3758 1286 617 290 2878 2716 2436 2090 1581 1496 2033 2492 3028 3510 3437 3105 2597 2090 1584 1794 2300 2961 3383 3577 416 799 2255 12143 79188 7439 1704 638 329 175 2933 2775 2340 1926 1487 1305 1785 2296 2890 3409 3640 3482 3034 2536 1939 1608 2115 2601 3379 3740 
778 1104 1477 2010 2711 3349 4019 4114 3717 2914 2108 3023 4327 5614 5811 3377 8462 20385 16917 6511 2684 1265 790 478 303 1805 1792 1608 1414 1274 976 1253 1762 2263 3124 3992 4311 4001 3393 2588 2501 3699 5185 5902 5649 2476 5556 14474 23411 11183 4427 1984 1151 695 438 1870 1870 1817 1552 1421 843 1148 1648 2156 2863 3773 4364 4476 3870 3092 2196 3257 4697 6144 6385 3813 9437 22595 18296 7146 3146 1540 880 534 365 1851 1939 1783 1624 1398 1037 1486 2015 2729 3658 4433 4699 4635 3808 3016 2927 4240 5738 6916 6438 2648 6228 16533 26334 12479 4677 2140 1127 676 439 2132 2079 1976 1760 1594 
9989 21072 13911 5174 2285 1139 678 414 276 180 1191 1232 1161 1093 956 531 714 951 1310 1796 2489 3162 3774 3992 3655 2035 4088 8811 15070 11849 17697 22339 9543 3830 1893 1043 633 390 294 210 1357 1307 1265 1151 1043 574 714 876 1197 1636 2332 3148 3877 4382 4284 1757 3271 6669 13430 16391 11444 23975 15559 5880 2680 1414 776 563 314 263 1355 1328 1265 1238 1099 587 800 1083 1476 1959 2701 3711 4225 4377 4096 2416 4635 10000 17022 13274 19118 24079 10050 3973 1937 994 639 429 270 189 1480 1395 1297 1256 1113 582 750 1018 1327 1828 2511 3311 4153 4827 4713 1878 3508 7260 14620 17838 
1274 1785 2771 4239 5720 6393 5434 3842 2571 1655 2132 2574 2836 2821 2565 1501 2591 4342 6821 8808 7499 4854 2773 1745 1106 2516 2656 2723 2533 2066 1625 2411 3796 5432 6675 6593 5024 3350 2212 1453 2550 2877 3038 3048 2631 1332 2188 3463 5989 8781 9246 6556 4226 2361 1553 2445 2888 2900 2772 2411 1460 2096 3228 4857 6568 7371 6218 4536 3088 1840 2399 2981 3255 3207 2979 1883 2831 5018 7928 10213 8623 5549 3474 2022 1296 2819 3162 2998 2759 2292 1809 2766 4229 6125 7625 7376 5534 3733 2439 1565 2935 3271 3344 3378 2831 1419 2341 3985 6640 9855 10368 7444 4584 2735 1703 2754 3080 3181 3013 2767 
2705 3288 3405 3526 2928 2437 1738 1384 1022 749 1097 1218 1382 1534 1533 186 311 487 831 1815 4822 18945 31224 7936 2645 7530 6204 4191 2554 1675 3128 3674 3787 3516 2851 2230 1654 1221 964 710 1270 1452 1553 1666 1691 198 298 496 791 1434 3213 10064 36553 17780 4890 7882 7493 5411 3570 2222 2979 3474 3848 3759 3195 2607 1985 1492 1126 858 1196 1352 1467 1576 1649 227 386 555 1071 2205 5685 20776 33927 9058 3101 8112 6892 4497 2907 1824 3406 3853 4004 3687 3140 2511 1846 1304 1044 774 1326 1504 1758 1783 1777 178 258 376 747 1393 3212 10643 38821 19079 4995 8384 8293 5980 3899 2442 
3010 3124 3041 2529 2123 1712 1264 976 705 572 845 1003 1101 1187 1097 60 121 141 252 453 912 2412 11764 59155 7770 14657 7629 3568 1687 1054 3330 3439 3087 2578 1998 1608 1167 865 706 522 979 1091 1207 1241 1297 59 102 164 278 425 815 1780 5742 39069 24720 17343 12045 5654 2778 1496 3314 3461 3368 2950 2370 1796 1364 1122 781 635 1019 1097 1162 1267 1244 96 145 182 359 603 1193 3210 13983 67384 9496 16471 8503 4079 2088 1164 3554 3688 3403 2751 2161 1712 1298 966 792 578 1079 1184 1338 1448 1375 60 94 131 208 366 669 1529 5610 41694 25555 18728 13055 6124 2962 1616 
369 539 752 990 1342 1809 2503 3350 4010 4358 1126 2354 6238 19349 23970 20302 12740 5067 2334 1272 751 452 301 218 157 1101 1100 1039 974 961 538 649 871 1190 1666 2333 3029 3990 4507 4425 1793 4163 11762 29487 15438 17498 19310 8592 3699 1815 1099 629 424 322 210 1147 1198 1159 1026 1033 429 591 760 1043 1387 2024 2695 3592 4356 4722 1281 2767 6882 20898 26110 21970 13460 5726 2500 1352 823 520 330 250 179 1212 1179 1100 1103 1000 562 721 942 1259 1733 2407 3189 4220 4837 4763 1783 4198 12227 30938 15967 18265 20282 9044 3681 1935 989 564 411 297 189 1204 1239 1274 1152 1082 
8041 10370 8464 4896 2724 1656 1022 691 479 324 1153 1190 1193 1123 1089 473 666 895 1290 1851 2760 3929 5301 5792 5226 3947 8804 16347 13415 6077 10378 10543 7237 4044 2323 1421 940 604 456 314 1277 1319 1237 1252 1057 402 597 780 1109 1596 2399 3561 4994 6199 6072 3016 6344 13669 17922 10082 9137 11998 9399 5629 3281 1901 1166 855 565 385 1318 1338 1350 1372 1236 511 713 967 1411 2062 3122 4747 6027 6681 5894 4541 9933 18702 15158 7105 11143 11667 7777 4324 2526 1487 958 713 456 347 1368 1402 1384 1303 1186 454 535 845 1271 1712 2672 3806 5453 6590 6714 3131 6661 14625 19218 10633 
1556 2228 3287 4747 5912 6086 5003 3501 2307 1557 2050 2482 2821 2777 2658 1368 2217 3957 6735 10155 9825 6330 3626 2100 1263 3003 3235 3089 2750 2243 1885 2777 4176 5584 6475 5761 4330 2970 2040 1393 2294 2768 2871 2835 2557 1160 1874 3065 5420 8936 10936 8485 5063 2924 1710 2802 3286 3128 3053 2755 1663 2432 3808 5383 6715 6976 5613 3959 2714 1823 2322 2760 3083 3089 2858 1561 2581 4416 7819 11165 11138 7158 4081 2302 1465 3296 3527 3458 3030 2428 2060 3101 4684 6201 7161 6351 4759 3309 2166 1476 2660 2888 3232 3155 2771 1251 2012 3362 6103 9982 12156 9374 5513 3149 1881 3156 3476 3591 3441 2959 
250 462 791 1905 6123 31551 23965 4845 1645 776 3617 3612 3001 2354 1820 1876 2468 3059 3344 3330 3079 2575 1880 1444 1141 1579 1920 2136 2414 2440 474 761 1534 3773 14708 49395 11136 3177 1316 671 3871 3478 2762 2270 1677 1732 2258 2829 3549 3679 3536 3103 2340 1859 1428 1423 1837 2124 2366 2550 335 569 1095 2346 7054 36012 27121 5721 2061 914 3926 3837 3415 2766 1991 2051 2697 3316 3791 3747 3352 2867 2161 1632 1249 1665 2035 2400 2692 2572 344 644 1301 3566 14651 51905 11152 2872 1102 570 4027 3675 3098 2363 1757 1821 2354 3074 3512 3736 3642 3071 2463 1999 1450 1541 1853 2251 2555 2730 
3303 4589 5644 5499 4424 3264 2291 1548 1085 743 1429 1504 1608 1704 1605 500 778 1180 2024 3630 6796 11196 11440 7073 3794 6054 7093 6073 4575 2904 4030 5284 5969 5207 3957 2824 1868 1309 864 690 1440 1618 1646 1700 1588 440 751 997 1630 2760 5179 9426 12873 9878 5323 5466 7165 7142 5540 3741 3541 4816 5872 5944 4786 3441 2395 1573 1132 796 1484 1624 1736 1771 1694 599 856 1345 2203 3993 7255 11960 12177 7638 4157 6529 7511 6884 4811 3054 4543 5944 6685 5785 4426 3093 2100 1555 1061 726 1609 1853 1918 1902 1899 496 708 1137 1845 3144 5848 10829 14004 10867 5993 6082 7878 7999 6297 4142 
527 625 870 1133 1533 2132 2917 3549 4053 3894 1537 2965 6056 12204 15153 16311 21078 8557 3423 1592 863 517 297 218 146 1235 1249 1104 1118 986 657 831 1040 1476 2051 2717 3586 4272 4460 4120 2377 4561 9827 16734 13413 11325 24735 15685 5787 2636 1408 767 464 356 250 1293 1378 1315 1264 1171 558 690 946 1297 1759 2400 3172 3830 4414 4275 1856 3229 6710 13628 16878 18535 23288 9636 3783 1885 1055 640 400 283 212 1360 1353 1264 1176 1053 648 804 1142 1545 2147 2880 3783 4709 4573 4215 2401 4861 10222 17480 14300 11949 25762 16429 6127 2602 1293 749 463 359 211 1421 1401 1458 1310 1126 
5447 5315 4193 3131 2112 1414 1031 684 534 385 905 995 1021 1059 1044 233 317 449 741 1131 1842 3371 6251 10638 11545 11671 36872 12413 3416 1375 5745 5193 3837 2655 1818 1175 908 661 466 369 1004 1015 1130 1150 1112 233 322 414 636 1013 1618 2705 4913 8982 12904 6744 26813 28027 6905 2462 6179 5973 4713 3565 2358 1598 1124 831 644 480 1012 1109 1199 1174 1150 279 361 523 812 1332 2151 3865 7203 12101 13127 13934 42603 14450 4144 1743 6034 5406 4042 2763 1872 1354 1007 689 494 414 1099 1213 1210 1144 1166 244 304 433 664 968 1586 2784 5051 9193 13064 6583 27405 28691 6880 2273 
3005 3469 3749 3569 2798 2215 1658 1184 952 669 1051 1213 1306 1428 1492 202 271 518 830 1626 3854 11474 27409 12878 4292 9139 7587 4811 2852 1736 3483 3933 3863 3399 2713 1980 1509 1133 820 646 1153 1314 1419 1570 1485 210 286 478 703 1349 2772 7007 21493 23566 7839 8859 9182 6674 4097 2300 3485 4111 4305 4030 3277 2557 1899 1436 980 769 1218 1395 1537 1586 1615 268 376 633 1097 2043 4684 13481 31520 15184 5060 10269 8832 5587 3192 2018 3788 4204 4135 3472 2909 2284 1602 1208 893 654 1333 1444 1545 1569 1641 163 257 435 694 1266 2755 7263 23090 24871 8079 9443 9729 6946 4319 2478 
1857 2553 3487 4069 4171 3843 3039 2411 1734 1290 1564 1870 2060 2294 2313 561 945 1764 4034 10231 23781 15528 5649 2455 1208 4149 3959 3400 2675 1935 2307 3056 3811 4289 4229 3420 2693 2037 1490 1106 1674 2025 2187 2324 2342 519 796 1449 2822 6462 17525 23160 9494 3806 1842 4090 4194 3671 3098 2242 2033 2686 3538 4198 4391 3855 3246 2471 1758 1274 1633 1869 2181 2387 2428 647 1029 1983 4168 10897 24729 16345 6087 2680 1316 4286 4155 3504 2609 2004 2431 3404 4279 4638 4499 3840 2887 2263 1614 1264 1896 2195 2397 2598 2504 515 820 1422 2857 6963 19211 25495 10367 3937 1847 4460 4491 4135 3345 2463 
183 324 805 2283 18180 38785 3460 996 387 224 2798 2549 2331 1784 1478 1438 1857 2288 2787 2944 2946 2655 2256 1720 1310 1565 1894 2467 2722 2901 338 669 1678 6822 88329 10882 2170 821 391 210 2833 2684 2203 1737 1372 1326 1730 2247 2636 3116 3183 3013 2486 2082 1643 1434 1793 2370 2745 3110 278 463 1068 3251 22545 47095 4684 1346 556 282 3066 2972 2559 2251 1711 1619 2150 2643 3068 3367 3449 3081 2500 1918 1475 1751 2261 2906 3346 3428 278 580 1442 6358 94565 10784 1925 684 296 177 3192 2991 2430 1954 1533 1470 1931 2524 3081 3482 3431 3334 2944 2305 1763 1534 2031 2583 3127 3499 
26524 12729 4529 1848 908 570 357 256 166 111 955 1060 985 900 846 411 539 706 963 1335 1766 2397 3040 3706 3934 584 1252 4678 41865 20545 22041 7849 3065 1503 777 477 326 240 166 122 1039 1012 1007 918 823 375 468 632 842 1181 1554 2148 2760 3525 4015 462 1054 2765 12975 71806 30366 14534 5113 2215 1239 704 374 297 219 134 1134 1087 1154 1083 912 451 641 820 1127 1433 1985 2709 3438 4030 4559 819 1733 5796 48272 23922 23225 8001 3037 1457 800 488 334 232 179 113 1071 1065 1045 1006 912 427 566 685 870 1217 1623 2234 2959 3727 4194 410 846 2415 12971 74272 
1033 1511 2326 3815 6121 8263 7943 5543 3406 2153 2752 3369 3721 3412 2910 2149 3390 5198 6981 7453 5674 3717 2431 1565 1087 2213 2435 2516 2372 2141 1244 1969 3202 5191 7636 8776 7256 4620 2867 1794 3236 3738 3808 3408 2741 1812 2841 4422 6577 7847 6964 4990 3141 2048 1356 2106 2379 2593 2562 2354 1054 1571 2381 4096 6449 8502 8263 5774 3687 2206 2969 3578 3773 3603 3092 2252 3531 5516 7471 7694 6026 3906 2539 1688 1094 2195 2676 2577 2480 2202 1365 2106 3285 5305 7979 9069 7385 4845 2968 1839 3414 3843 4011 3602 2857 1832 2981 4733 6817 8081 7260 5096 3194 2189 1363 2169 2468 2781 2684 2484 
4702 4095 3432 2563 1861 1284 1000 733 578 387 832 899 1037 1053 1023 171 228 342 476 757 1320 2332 5030 11959 18578 29651 29639 3782 1220 543 4665 3970 3197 2264 1640 1141 871 617 485 407 896 1069 1050 1028 1082 180 218 332 476 667 1114 1781 3777 8246 17226 10497 76035 10509 2581 1052 4846 4519 3800 2778 1969 1530 1051 750 589 435 936 971 1067 1074 1108 181 266 382 573 864 1462 2623 5609 12885 19975 33258 32678 4755 1584 716 5056 4359 3373 2501 1801 1222 917 719 512 432 1021 1059 1145 1087 1152 165 216 333 409 670 1069 2011 3839 8824 18754 10420 81132 10094 2228 876 
2411 3066 3466 3570 3267 2685 2069 1564 1208 858 1147 1369 1459 1711 1716 207 298 522 1039 2359 7540 35934 19574 4510 1605 6376 5223 3906 2569 1785 2777 3285 3655 3427 3046 2370 1843 1357 1030 817 1267 1502 1650 1791 1749 211 308 494 913 1728 4559 17433 40885 9577 2907 6304 6133 4561 3248 2105 2637 3153 3602 3693 3333 2858 2193 1701 1237 985 1254 1419 1627 1788 1850 261 404 671 1230 2861 8587 38909 21845 5381 2013 6737 5667 4140 2779 1807 3041 3624 3839 3748 3220 2611 1996 1473 1194 833 1455 1605 1726 1870 1922 171 271 391 762 1658 4548 18319 43941 9745 2877 7149 6621 5061 3510 2310 
247 472 989 2652 13000 54834 7355 1850 800 398 2911 2869 2461 2099 1639 1584 1985 2502 3039 3222 2990 2680 2198 1720 1271 1642 1949 2393 2660 2736 476 898 1972 6359 42242 22640 4200 1537 705 396 3114 2874 2569 1963 1503 1418 1823 2431 2880 3318 3300 3125 2559 2095 1555 1487 1862 2378 2743 2976 333 651 1310 3388 15423 62082 9262 2558 1024 504 3242 3193 2863 2292 1821 1820 2310 2774 3385 3480 3467 2966 2429 1926 1444 1705 2204 2663 2955 3144 400 745 1831 6315 45284 24082 4081 1330 664 325 3554 3119 2647 2094 1659 1568 2130 2711 3305 3670 3753 3404 2963 2254 1735 1615 2149 2573 3029 3200 
4409 5216 5037 4146 2995 2103 1501 1032 763 525 1074 1170 1217 1317 1273 327 460 664 1093 1830 3306 6495 11269 12377 7826 10487 14017 9291 4814 2511 5248 5690 4744 3757 2749 1745 1260 964 644 492 1214 1332 1353 1376 1288 304 409 608 908 1506 2517 4700 9384 13702 11087 8145 13832 13009 7285 3742 4914 5520 5558 4490 3249 2258 1583 1110 783 607 1150 1282 1330 1357 1327 369 510 754 1189 1984 3630 6686 12426 13497 8410 11252 14888 10187 5067 2746 5812 6252 5543 4075 2950 2015 1431 1061 688 559 1406 1486 1485 1523 1441 322 415 658 1001 1656 2904 5408 10154 15109 12316 8903 15248 14429 8050 4096 
6994 7831 6229 4134 2550 1613 1053 751 556 399 1039 1119 1159 1136 1118 362 508 727 1079 1665 2555 4080 6221 7915 7222 5935 15609 20892 9215 3633 7895 7246 5309 3412 2185 1372 988 655 461 394 1101 1224 1157 1204 1132 321 465 614 935 1370 2129 3257 5389 7485 8185 4066 10436 22068 15439 5996 7568 8213 6659 4352 2788 1739 1202 812 573 453 1173 1197 1255 1246 1248 417 568 845 1213 1808 2727 4532 6928 8641 7811 6701 16991 22572 10159 4070 8567 8015 5891 3652 2438 1520 1018 735 493 380 1308 1287 1337 1263 1256 359 487 734 986 1485 2244 3767 5962 8448 8905 4289 10920 24076 16640 6625 
447 621 933 1462 2315 3925 6594 9241 9074 6130 5145 7427 8614 7067 4442 4891 6315 6444 5208 3526 2356 1526 1069 711 520 1383 1539 1483 1512 1368 550 815 1162 1896 3083 5455 8440 10047 8019 4828 6627 8797 8611 6078 3639 4322 5872 7069 6140 4614 3100 1957 1331 938 664 1366 1478 1532 1545 1490 507 713 981 1550 2502 4274 7034 10264 9838 6748 5505 8079 9622 7640 4943 5312 6782 7024 5575 3793 2586 1741 1135 779 595 1484 1661 1678 1577 1478 581 790 1218 1970 3435 5570 9064 10946 8564 5206 6919 9644 8999 6249 3827 4545 6348 7183 6643 4853 3188 2158 1464 1000 704 1459 1519 1636 1668 1565 
11243 12363 7658 3974 2178 1258 774 540 328 260 1099 1098 1106 1027 1022 439 620 751 1092 1569 2267 3311 4242 5077 4969 2564 6385 18712 22559 7867 13639 10672 5787 3171 1714 1070 663 435 288 235 1159 1196 1162 1025 1029 372 480 764 1024 1398 1983 2825 3888 5104 5448 1971 4223 11881 27578 14928 12300 13334 8339 4279 2325 1372 895 613 407 282 1193 1162 1208 1142 1090 474 598 827 1156 1763 2455 3612 4666 5570 5451 2822 7093 20496 24523 8582 14639 11450 6195 3211 1814 1035 701 469 357 244 1219 1251 1238 1191 1070 426 541 758 1065 1473 2057 3035 4191 5463 5926 1970 4334 12605 28956 15469 
3161 3687 3750 3387 2685 2099 1515 1169 783 648 1033 1062 1281 1341 1313 166 229 330 671 1222 2678 7479 25656 21488 6010 11675 9040 5076 2739 1621 3596 3967 3668 3048 2434 1821 1386 973 793 610 1204 1256 1344 1393 1375 147 236 371 595 1010 1994 4699 14999 33515 12164 11683 11375 7123 3913 2255 3361 3813 3878 3597 2898 2085 1630 1180 895 683 1100 1211 1372 1392 1461 220 305 431 717 1472 3068 8191 27374 23104 6876 12391 9310 5247 2846 1713 3906 4245 3950 3348 2698 1966 1524 1099 815 624 1294 1349 1454 1529 1455 158 228 313 542 950 1937 4737 15631 35247 12495 12227 12031 7543 4061 2370 
357 484 622 811 1100 1504 1958 2676 3340 4024 261 615 1678 10508 76006 18479 6735 2701 1371 703 427 305 196 155 91 1047 1002 969 913 838 425 521 659 929 1300 1789 2399 3104 3800 4126 510 1309 4432 57233 15972 25544 11624 4312 2005 1035 667 437 275 207 147 1045 1020 986 920 918 376 534 614 845 1119 1577 2168 2819 3628 4305 371 814 2233 12481 82634 20057 7483 3023 1501 821 528 336 218 167 134 1074 970 1011 913 889 465 622 837 1028 1428 2036 2641 3580 4324 4628 393 1023 4103 62220 15880 28091 12778 4661 2138 1092 653 408 267 195 128 1139 1158 1119 1061 1021 
520 681 984 1334 1876 2704 3790 4602 4903 4441 2314 4136 7602 11301 9881 9870 15244 11254 5453 2654 1412 897 565 402 238 1427 1428 1339 1298 1104 626 893 1119 1660 2305 3152 4182 5007 4950 4017 3319 5946 10071 11662 8187 6964 13386 14655 8315 3987 2055 1219 746 516 356 1320 1403 1352 1270 1254 614 777 1047 1532 2173 3028 4141 5174 5436 5032 2637 4640 8506 12647 11247 11061 17154 12436 6119 3067 1716 1019 644 459 336 1447 1515 1463 1434 1260 642 887 1209 1776 2594 3546 4732 5477 5530 4545 3536 6707 11175 12966 8994 7681 14882 15927 9061 4288 2255 1305 786 512 346 1505 1445 1655 1463 1306 
