689 834 1105 1429 1973 2547 3138 3527 3476 3114 1610 2739 4399 7060 8542 5832 23696 27379 6553 2268 975 513 319 198 125 1450 1470 1316 1195 1042 708 956 1346 1811 2373 2930 3451 3693 3416 2907 2221 3485 5823 8429 9024 3561 12367 38997 14080 4117 1715 912 553 307 200 1502 1472 1511 1284 1119 682 904 1173 1726 2169 2822 3456 3881 3970 3449 1769 2977 4803 7647 9459 6810 26661 30458 7823 2783 1240 665 399 260 175 1577 1529 1455 1341 1149 888 1092 1487 1951 2586 3257 3916 4069 3705 3205 2260 3890 6246 9027 9669 3751 12855 42478 14731 4159 1664 803 440 260 164 1622 1653 1612 1440 1262 
620 786 1006 1326 1894 2341 2843 3110 3238 3007 1402 2346 3888 6388 8748 5331 32340 24506 4282 1412 672 313 208 152 93 1486 1346 1233 1136 966 739 1002 1289 1753 2291 2789 3397 3586 3391 2971 1912 3216 5441 8638 9825 3341 13274 58136 10560 2860 1187 579 335 231 144 1579 1561 1477 1249 1153 667 889 1213 1612 2086 2646 3208 3670 3729 3294 1669 2685 4393 7215 10344 6487 37524 28668 5428 1923 851 461 247 185 120 1649 1477 1545 1282 1068 772 1031 1395 1789 2465 2995 3702 3757 3595 3274 2079 3541 5949 9121 10604 3139 13885 61394 10831 2655 1058 526 305 192 127 1640 1677 1585 1358 1214 
2743 6186 16380 20922 8848 3487 1700 924 518 335 1763 1690 1672 1542 1335 840 1221 1549 2253 2920 3789 4196 4000 3427 2668 2617 3812 5384 6423 6002 4123 10506 21784 14656 5780 2551 1325 763 485 354 1712 1671 1552 1416 1318 775 1007 1337 1890 2491 3301 4016 4233 3809 3110 2131 3144 4676 6076 6403 2879 7080 17787 22605 9949 3992 1998 1083 611 433 1820 1890 1797 1596 1435 906 1343 1700 2379 3329 4100 4368 4435 3733 2931 2788 4173 6016 6993 6484 4487 11311 24321 16160 6169 2649 1330 766 476 300 1876 1911 1864 1597 1408 850 1133 1529 2136 2846 3729 4443 4761 4221 3475 2294 3589 5145 6698 6973 
1973 2860 4035 4918 5407 4536 3545 2446 1651 1193 1708 1879 2149 2153 2228 834 1326 2347 4399 8671 13553 11168 6007 3085 1599 3944 4074 3774 3087 2232 2526 3517 4737 5513 5366 4227 3012 2190 1500 986 1868 2204 2389 2423 2170 765 1145 1811 3374 6553 12095 13931 8806 4300 2387 3718 4270 4067 3497 2784 2159 3067 4225 5307 5724 4838 3720 2623 1808 1341 1762 2025 2303 2460 2408 936 1453 2605 4729 9423 14719 11966 6503 3260 1869 4207 4476 4055 3297 2429 2847 3748 5263 5880 5672 4515 3293 2286 1660 1156 2105 2339 2380 2570 2416 795 1172 1968 3567 7038 12863 14857 9506 4833 2515 4111 4560 4589 3840 3063 
5479 7412 7537 5753 3818 2336 1489 931 644 496 1178 1271 1369 1275 1317 460 675 980 1460 2319 3718 5765 7874 7624 5569 5916 10118 11454 7756 4304 6829 8203 7058 4895 3038 1928 1274 843 552 451 1294 1398 1421 1328 1274 424 570 892 1208 1903 3019 4811 7081 8097 6869 4590 8291 12140 10293 6130 6046 8159 8318 6363 4143 2644 1603 1130 762 507 1344 1468 1429 1434 1380 554 752 1092 1609 2590 3964 6425 8451 8289 5905 6529 10967 12598 8675 4695 7434 8881 7866 5296 3360 2111 1343 948 637 450 1434 1620 1572 1479 1383 449 672 903 1387 2142 3430 5313 7833 8972 7653 5001 9040 13429 11476 6733 
396 728 1714 5889 39438 21134 3826 1252 580 315 2581 2513 2241 1931 1569 1353 1884 2329 2811 3225 3221 3087 2516 1882 1531 1685 2202 2652 3194 3214 676 1345 3523 15497 55265 9120 2488 1087 549 306 2611 2545 2200 1846 1494 1210 1709 2148 2712 3232 3415 3185 2868 2255 1721 1474 1990 2634 3085 3449 530 972 2238 7078 44405 24017 4695 1661 780 409 3016 2756 2590 2074 1637 1424 1934 2624 3154 3463 3768 3183 2856 2215 1637 1777 2475 3026 3581 3713 574 1218 3288 15960 60051 9158 2384 895 511 290 2974 2760 2387 1999 1598 1386 1851 2420 2977 3543 3816 3598 3285 2462 1977 1668 2253 2892 3427 3809 
1860 2742 3971 4998 5416 4883 3640 2546 1794 1198 1681 2020 2103 2240 2247 878 1500 2489 4629 8763 12531 9746 5460 2886 1657 3572 3827 3646 2960 2402 2391 3386 4558 5612 5295 4439 3178 2235 1552 1033 1892 2135 2380 2390 2183 725 1228 1943 3576 6833 11599 12584 7584 4074 2294 3541 3851 3887 3509 2764 2065 2913 4201 5390 5896 5182 3882 2778 1939 1331 1804 2170 2267 2448 2361 1025 1603 2711 5137 9587 13540 10456 5810 3070 1731 3842 4191 3919 3161 2573 2662 3798 5125 6032 5964 4929 3389 2443 1683 1127 2143 2438 2716 2609 2477 807 1218 2179 3787 7526 12483 13775 8452 4407 2358 3847 4361 4310 3772 3038 
4247 11263 23331 12684 4755 2024 1038 639 380 261 1407 1402 1458 1309 1124 691 984 1360 1720 2367 3011 3771 4014 3721 3034 2503 4086 6513 8446 7761 7265 19189 20934 8148 3301 1619 824 502 347 280 1548 1423 1369 1239 1152 648 810 1092 1628 2152 2917 3607 4229 4100 3560 2024 3180 5528 7943 8772 5027 13052 25886 14360 5313 2385 1278 784 495 310 1520 1650 1524 1431 1298 761 1104 1508 1999 2712 3307 4275 4380 4016 3342 2798 4460 7153 9430 8693 8060 21302 23008 8737 3505 1706 903 533 376 249 1695 1688 1530 1501 1269 717 1005 1300 1790 2334 3193 4140 4683 4526 4019 2162 3742 6109 8937 9906 
1794 2425 3022 3455 3652 3296 2721 2085 1642 1176 1367 1697 1958 2213 2211 421 670 1328 2959 9394 31728 16815 4767 1763 860 4034 3762 2952 2274 1684 2268 2835 3442 3872 3793 3195 2572 1946 1444 1128 1649 1934 2169 2297 2368 410 640 1108 2224 5685 19877 32937 9372 3103 1434 4216 4028 3719 2802 2162 2059 2694 3432 3877 4018 3826 3143 2439 1817 1330 1588 1801 2206 2405 2508 516 862 1645 3558 10967 36370 19511 5519 2244 1155 4606 4282 3526 2635 1921 2370 3162 3792 4245 3951 3609 2817 2142 1562 1222 1729 2077 2378 2553 2491 358 561 1033 2190 5899 21250 34903 9817 3230 1418 4550 4584 3968 3115 2324 
838 1811 4571 15736 31564 9598 3110 1348 697 386 2197 2242 2118 1864 1600 1171 1533 2093 2736 3444 3597 3464 3017 2375 1832 1934 2776 3506 3978 3856 1378 3052 8881 30759 20488 5766 2350 1133 588 411 2259 2267 1920 1715 1424 1115 1391 1901 2652 3217 3767 3829 3492 2851 2137 1800 2434 3205 3873 4096 1040 2127 5288 17427 34596 10908 3597 1566 891 482 2341 2458 2202 1891 1635 1298 1746 2346 3066 3625 4024 3813 3230 2545 1947 2184 2914 3707 4159 4198 1442 3244 9806 34693 22818 6145 2362 1124 619 337 2669 2589 2386 1980 1610 1268 1680 2186 2926 3809 4317 4290 3953 3301 2549 2077 2846 3601 4484 4820 
1520 2155 3069 4187 5129 5106 4197 3108 2238 1581 1862 2232 2541 2696 2634 1194 1902 3582 7056 11525 11419 6830 3420 2002 1161 2962 2982 2883 2534 2061 1858 2667 3794 4930 5538 5029 3912 2778 1956 1302 2147 2554 2616 2740 2633 1004 1602 2820 5336 10143 13174 9706 5087 2632 1572 2879 3189 3174 2863 2307 1585 2462 3302 4625 5641 5662 4755 3517 2486 1705 2019 2370 2777 3013 2895 1316 2195 4131 7655 12928 12946 7534 3936 2196 1270 3169 3353 3203 2789 2209 2111 2967 4360 5490 6130 5560 4344 3080 2028 1457 2414 2875 3145 3055 2792 1074 1727 3144 5960 11133 14860 10859 5622 3081 1700 3307 3526 3520 3204 2595 
911 1352 1942 2845 4086 5436 5590 5061 3662 2615 2559 3182 4036 4098 3769 2443 4379 7548 10658 9095 5284 3060 1748 1079 731 2072 2205 2048 1918 1678 1197 1689 2511 3709 5135 6151 5867 4719 3331 2175 3096 3960 4337 4356 3584 2052 3489 6376 10141 10994 7654 4294 2453 1506 986 2121 2269 2210 2172 1863 970 1450 2136 2997 4583 5936 6388 5463 4012 2618 2775 3575 4459 4559 4062 2758 4908 8528 11538 9899 6016 3232 2014 1193 780 2230 2282 2206 2043 1848 1273 1839 2764 4029 5646 6744 6443 4950 3496 2410 3387 4118 4787 4790 3945 2189 3752 6740 10913 12202 8278 4643 2589 1574 1047 2297 2489 2523 2408 2133 
4094 11500 25115 13553 4733 1991 1011 617 348 274 1483 1498 1392 1341 1206 741 981 1298 1784 2445 3123 3838 4073 3666 3075 2469 3923 6567 8646 7981 7207 20053 22522 8399 3218 1691 949 541 374 257 1510 1488 1415 1348 1252 664 857 1155 1600 2122 2884 3704 4145 4029 3556 1995 3270 5405 8023 8958 4823 12657 27259 14382 5203 2231 1199 743 466 309 1611 1651 1566 1485 1247 778 1069 1382 1936 2570 3307 4062 4382 3947 3140 2573 4288 6874 9030 8681 7624 21323 23666 8645 3339 1560 872 508 331 247 1680 1634 1515 1383 1178 689 937 1341 1705 2309 2943 3878 4298 4295 3682 2128 3420 5719 8435 9556 
4684 6161 6503 5507 3728 2526 1660 1111 778 617 1240 1296 1369 1403 1347 445 634 955 1514 2480 4245 6822 9104 8154 5432 6685 9898 9638 6256 3641 5814 6870 6330 4702 3222 2142 1328 952 681 507 1318 1457 1444 1434 1401 384 572 858 1331 2054 3372 5606 8408 9318 7297 5291 8808 10885 8614 4958 5190 6838 7254 5996 4187 2791 1755 1225 833 611 1352 1469 1465 1522 1488 544 800 1118 1688 2826 4520 7350 9964 9087 6059 7429 10897 10530 7023 3944 6195 7573 7002 5313 3489 2302 1527 1049 730 533 1430 1498 1602 1565 1415 452 663 981 1382 2099 3609 6095 9194 10187 7796 5871 9445 11653 9114 5331 
2102 2862 3525 3875 3782 3228 2573 1917 1490 1074 1375 1525 1869 1992 2077 371 622 1129 2421 6120 18543 24745 8664 3129 1424 5000 4572 3596 2661 1980 2494 3375 3880 4038 3686 3005 2321 1773 1242 924 1468 1732 1893 2066 2046 382 546 1037 1726 4020 10911 27900 16229 5334 2284 4667 4990 4221 3236 2279 2249 2991 3588 4096 4076 3415 2741 2020 1450 1093 1365 1601 1902 2115 2087 445 725 1342 2684 6436 19223 25896 9306 3523 1609 5134 4718 3850 2918 1960 2828 3379 4181 4272 3873 3188 2481 1811 1341 943 1589 1895 2074 2192 2187 325 502 955 1707 3853 11294 29199 16568 5468 2265 5046 5139 4462 3489 2426 
1078 1477 2178 3174 4354 5341 5322 4464 3232 2203 2277 2868 3699 3833 3536 2025 3654 6810 10856 10704 6726 3637 2017 1240 770 2192 2351 2229 2062 1744 1318 1864 2823 4150 5274 5844 5297 4107 2873 1921 2745 3412 3918 4044 3455 1782 2940 5344 9645 12492 9459 5301 2943 1632 1046 2286 2443 2485 2240 1965 1174 1790 2470 3461 4982 5946 5916 5053 3701 2439 2568 3254 3889 4047 3793 2318 4116 7533 12172 11991 7509 3984 2313 1383 950 2416 2576 2506 2318 1938 1376 2069 3024 4291 5715 6341 5783 4404 2957 1986 2989 3636 4342 4130 3703 1721 3069 5747 10179 13572 10093 5628 3060 1750 1056 2470 2601 2635 2380 2229 
3370 3646 3749 3187 2552 1937 1403 1048 777 606 943 1116 1218 1296 1302 160 221 350 570 1050 2245 5870 19064 25594 8087 13419 10094 5133 2622 1494 3713 3832 3527 2973 2229 1719 1321 995 728 551 1098 1185 1307 1247 1346 160 239 331 532 894 1653 3867 11205 30462 16156 12711 13386 7581 3955 2052 3556 4046 3952 3467 2825 2001 1515 1165 826 621 1048 1169 1299 1393 1382 232 324 424 712 1282 2571 6523 20794 27963 9123 14736 10895 5540 2960 1650 4204 4350 4078 3249 2481 1880 1442 1036 755 587 1183 1330 1411 1523 1474 144 214 323 513 875 1704 4002 11755 33346 17551 14209 14442 8413 4190 2268 
1495 2173 3166 4424 5813 5749 4713 3322 2231 1539 1983 2335 2616 2696 2559 1299 2131 3879 6726 10298 9911 6368 3580 1996 1268 2880 3065 3006 2523 2147 1936 2851 4094 5507 6057 5686 4377 2945 2061 1344 2281 2668 2940 2829 2490 1106 1738 3089 5423 9201 11603 8910 5107 2854 1599 2885 3290 3197 2932 2538 1639 2332 3630 4966 6237 6327 5125 3694 2496 1693 2247 2558 2914 2965 2741 1480 2375 4218 7422 11472 11072 7051 4008 2255 1376 3237 3444 3447 2892 2380 2040 3084 4352 5806 6607 5957 4553 3084 2135 1446 2532 2791 3124 3014 2689 1129 1810 3255 5815 9797 12315 9221 5499 2991 1840 3051 3445 3456 3160 2642 
441 617 875 1366 2213 3459 5671 7625 7653 5547 4171 6788 8462 7383 4987 5192 6905 6941 5162 3402 2148 1341 927 676 423 1291 1431 1354 1338 1278 561 740 1248 1725 2799 4794 6964 8460 7048 4693 5751 8444 8816 6523 4046 4451 6456 7572 6355 4525 2876 1821 1208 821 582 1275 1435 1502 1437 1461 537 694 1042 1621 2463 4003 6419 8690 8861 6415 4750 7752 9936 8611 5678 6044 7990 8002 6015 3880 2458 1640 1129 840 522 1511 1562 1684 1525 1491 592 875 1259 1966 3125 5179 7672 9425 7752 5232 6219 9251 9960 7130 4281 4807 7031 8365 7128 4986 3125 2032 1333 927 638 1425 1511 1659 1549 1516 
2847 3416 3711 3435 3021 2280 1787 1283 901 673 1099 1273 1386 1443 1432 223 332 530 846 1656 4132 13014 28902 11768 3734 8533 7023 4709 2769 1755 3491 4029 3991 3548 2809 2196 1646 1257 901 658 1284 1361 1529 1559 1603 225 312 465 817 1468 2977 8171 25359 23074 7231 8780 9115 6391 3971 2387 3217 3834 4197 3968 3454 2603 1910 1438 1086 862 1235 1352 1508 1579 1682 258 401 608 1099 2144 4890 15318 33708 13415 4612 9747 8239 5314 3249 2013 3806 4212 4221 3686 3016 2348 1747 1282 1007 774 1348 1453 1546 1722 1692 226 288 432 782 1353 3005 8140 26864 24391 7214 9579 9416 6815 4260 2655 
220 308 499 789 1317 2477 5381 12603 18478 10158 8820 11270 8417 4925 2651 4020 4427 4170 3446 2697 1867 1317 997 739 509 1152 1246 1309 1299 1376 309 441 702 1091 1935 3821 8531 17860 15622 7018 11150 11001 6912 3766 2221 3833 4402 4546 3960 3065 2361 1650 1223 903 630 1150 1298 1268 1346 1392 265 405 566 909 1540 2812 5961 13720 20080 11406 9758 12462 9506 5404 3019 4349 4752 4673 3726 2746 2009 1475 1064 768 587 1199 1361 1491 1517 1435 313 436 699 1085 2099 4023 9566 19429 17246 7672 12290 11970 7504 4203 2392 4387 4899 5087 4374 3566 2578 1788 1282 960 703 1210 1398 1486 1623 1581 
601 826 1120 1507 2088 2922 3585 4202 4123 3552 2048 3385 5617 8100 8462 7296 17186 17810 7603 3217 1539 862 554 376 258 1440 1373 1426 1244 1117 782 978 1381 1820 2510 3482 4106 4560 4133 3356 2827 4628 7219 9012 7948 4861 12148 21406 12790 5103 2479 1263 803 470 337 1527 1562 1506 1337 1164 654 879 1226 1648 2227 3010 3904 4488 4453 3949 2245 3710 6088 8831 9501 8144 18776 19165 8432 3594 1870 1079 601 464 269 1637 1557 1436 1383 1200 781 1064 1497 2030 2758 3621 4530 4843 4601 3713 3059 4920 7969 9987 8836 5276 13046 23188 14023 5550 2628 1312 717 456 324 1665 1700 1620 1564 1388 
10113 9791 6211 3555 1987 1193 806 548 389 267 1002 1062 1057 1049 975 388 536 697 1036 1396 2221 3286 4638 5763 5843 2867 8548 30362 18338 5038 11162 8542 5081 2821 1660 1061 695 497 346 259 1097 1091 1148 1099 1001 336 491 650 940 1299 1784 2756 4171 5660 6297 2037 5134 18129 33555 10228 10674 10586 6751 3768 2208 1383 901 634 446 329 1082 1131 1113 1126 1103 427 514 783 1088 1630 2225 3464 4980 6276 6310 3199 9359 32917 20355 5813 12107 9502 5456 3062 1836 1131 694 483 346 273 1211 1342 1266 1178 1122 353 491 686 1037 1407 2055 3069 4487 6110 6822 2024 5349 19177 36925 10707 
878 1146 1705 2422 3296 4188 4589 4235 3296 2583 2210 2862 3951 4341 4282 2519 5065 10838 15748 10070 4671 2282 1241 731 471 1942 1894 1849 1641 1400 1152 1563 2247 3107 4053 4819 4985 4289 3229 2272 2804 3699 4605 4889 4356 2049 3895 8152 15637 14891 7511 3649 1859 1123 661 2056 2197 2130 1913 1683 1025 1450 2007 2733 3743 4830 5259 4821 3799 2847 2403 3439 4477 5056 4827 2857 5869 12301 18086 11636 5471 2707 1561 902 614 2231 2270 2162 1925 1675 1176 1746 2477 3160 4425 5225 5245 4467 3418 2384 2881 4038 4806 5130 4481 2086 3886 8593 16371 15735 8038 3683 1815 1151 651 2223 2290 2219 2076 1872 
395 547 763 1009 1473 2217 3199 4522 5651 5510 2573 5389 12072 17328 9826 10160 10468 6791 3766 2113 1255 758 524 361 264 1181 1196 1177 1108 990 506 669 945 1346 1900 2843 4126 5505 6000 5325 3913 8862 17361 15114 6972 8849 11730 9098 5345 3006 1657 1081 727 494 368 1195 1280 1219 1147 1174 451 626 798 1163 1660 2404 3614 5097 5961 6209 2795 6181 13430 19209 11030 11244 11384 7424 4142 2354 1381 893 612 438 349 1266 1324 1307 1193 1131 557 773 953 1441 2119 3087 4424 6038 6780 5953 4240 9219 19153 16252 7573 9855 12701 10008 5625 3180 1842 1097 746 500 368 1313 1340 1368 1316 1262 
646 1042 1729 3023 5756 10583 12396 8123 4250 2332 3526 4041 3998 3482 2638 2358 3404 4467 5368 5092 4027 2908 2034 1362 938 1795 1961 2254 2223 2123 878 1469 2415 4434 8355 12811 10833 6091 3167 1674 3952 4165 3811 3145 2386 1997 2943 4117 5149 5341 4732 3524 2458 1749 1195 1650 2022 2160 2261 2164 769 1212 1983 3459 6763 11945 14022 9251 4753 2674 3858 4490 4411 3946 2986 2782 3810 5332 5943 5744 4413 3133 2265 1521 1074 1946 2250 2440 2478 2261 875 1515 2603 4788 9179 13692 11900 6710 3511 2018 4322 4575 4207 3444 2657 2246 3213 4437 5823 5972 5170 3870 2822 1875 1311 1898 2201 2406 2411 2421 
