7738 8262 6177 3885 2274 1433 952 667 509 337 1092 1083 1159 1110 1035 402 525 707 964 1545 2378 3648 5511 7083 6882 4724 13833 26617 11069 3998 8660 7532 5109 3165 2048 1286 839 562 448 325 1060 1159 1163 1146 1045 335 495 677 898 1233 2029 3162 4827 6762 7559 3311 8414 23735 19989 6945 8652 8918 6782 4210 2660 1709 1083 717 552 407 1135 1220 1133 1201 1179 453 556 736 1113 1788 2617 4220 6168 7816 7544 5319 15392 29338 12423 4438 9610 8321 5600 3434 2064 1355 892 649 441 330 1239 1227 1214 1287 1114 363 501 661 1025 1437 2219 3318 5089 7277 8210 3305 8877 25109 21388 7182 
4177 6138 7422 6738 4808 3165 1957 1278 901 570 1332 1407 1526 1554 1485 589 824 1322 1945 3142 5031 7344 8362 6671 4181 5394 7760 8049 5957 3935 5216 7131 7622 6124 4057 2577 1772 1151 761 501 1409 1573 1637 1549 1408 533 716 1099 1650 2620 4160 6645 8575 8156 5492 4465 6771 8554 7599 5018 4593 6731 8372 7495 5394 3467 2219 1460 985 708 1579 1603 1807 1753 1648 683 970 1404 2099 3525 5658 8289 9328 7442 4850 6145 8614 9097 6810 4371 5920 7943 8551 6687 4394 2818 1762 1187 829 583 1657 1747 1778 1762 1517 560 798 1190 1752 2771 4449 7162 9508 8691 6313 4875 7672 9378 8432 5918 
1279 1976 3503 5948 9187 9683 6611 3748 2171 1394 2336 2608 2680 2537 2162 1529 2265 3393 4670 5798 5696 4490 3132 2140 1423 2332 2699 2947 2838 2524 1576 2631 4598 7890 10306 8585 5107 2976 1667 1064 2679 2747 2620 2414 2043 1286 1833 2717 4164 5472 5898 5222 3874 2557 1769 2112 2571 2875 3079 2821 1391 2257 3946 7015 10456 10979 7440 4306 2402 1554 2749 2908 2992 2824 2424 1723 2637 3934 5227 6743 6585 5205 3513 2411 1598 2693 3015 3353 3357 2912 1842 3016 5265 8878 11750 9455 5901 3296 1945 1193 3049 3198 3096 2820 2308 1434 2207 3157 4642 6186 7049 6050 4502 2953 2023 2510 3059 3350 3475 3200 
3841 7975 13192 11547 6092 2970 1682 983 597 399 1472 1462 1457 1354 1303 683 940 1351 1904 2788 3697 4661 4680 4114 3101 3062 4856 6691 7175 5755 6151 11855 15086 9631 4587 2532 1430 931 571 391 1688 1658 1629 1474 1341 672 913 1253 1774 2538 3491 4642 5220 4917 4023 2619 4394 6506 7836 7274 4547 9370 15234 13471 7202 3501 2001 1183 744 505 1649 1757 1739 1670 1415 814 1120 1558 2260 3267 4333 5281 5654 4914 3622 3549 5718 7751 8444 6463 6338 12357 15572 9865 4933 2459 1451 883 596 370 1736 1683 1712 1564 1362 733 1010 1336 1940 2666 3706 4756 5454 5150 4254 2891 4471 6907 8376 7631 
16400 10902 5109 2525 1387 796 545 372 235 185 964 1024 947 993 843 341 532 730 946 1311 1854 2553 3547 4434 4860 780 2102 11648 71016 6750 14976 7752 3707 1964 1157 716 469 297 247 178 1090 929 985 982 875 405 444 620 851 1104 1540 2316 3057 4121 4882 679 1587 5212 45271 21868 17043 11480 5375 2668 1460 926 609 385 265 213 1020 1008 1111 952 995 434 513 725 1024 1348 1874 2726 3632 4607 5015 1005 2686 12958 76456 7677 15913 8276 3757 1994 1109 685 461 323 215 186 1116 1089 1124 1012 993 382 463 685 963 1207 1692 2424 3459 4352 5235 553 1384 4707 46749 22277 
1870 3499 7183 12724 13400 7381 3708 1955 1095 715 2064 2100 2047 2016 1771 1116 1579 2306 3132 4234 5001 5022 4090 3063 2113 2820 3629 4258 4478 3957 2689 5224 10155 14964 10677 5553 2856 1613 980 624 2137 2064 2110 1880 1590 970 1402 1860 2810 3802 4969 5273 4786 3765 2563 2432 3258 4039 4606 4315 1987 3705 7256 13042 13733 7661 3875 2103 1211 736 2082 2265 2132 2002 1776 1218 1624 2331 3272 4361 5237 5160 4355 3161 2241 2727 3698 4424 4577 4122 2750 5484 10955 15965 11276 5853 3002 1664 955 642 2326 2369 2266 1984 1733 1000 1433 2156 2864 4159 5218 5730 5064 4107 2914 2578 3534 4505 4973 4586 
1350 1705 2157 2853 3308 3495 3305 2878 2323 1735 1520 2008 2663 3002 3329 629 1257 3205 12986 47524 10977 2824 1089 554 318 2715 2632 2186 1825 1511 1568 2121 2667 3091 3698 3609 3363 2755 2050 1618 1877 2357 2988 3302 3475 547 1051 2372 6962 34336 27373 5791 2038 982 535 2836 2783 2592 2185 1681 1356 1842 2509 3099 3633 3744 3581 3127 2539 1865 1731 2240 2795 3337 3593 756 1553 3898 15026 52519 11847 3421 1406 743 412 2913 2824 2449 1933 1556 1622 2181 2861 3453 3949 3963 3538 2884 2322 1778 2042 2612 3230 3689 3837 493 981 2108 6704 36205 28151 5771 1835 853 479 3169 3030 2829 2308 1871 
1540 3137 7739 18439 16635 6689 2795 1359 801 465 1909 1972 1907 1661 1462 1079 1376 1919 2587 3435 3961 4060 3574 2761 2042 2385 3188 3978 4441 4392 2354 5153 13411 22466 11650 4669 2136 1184 690 405 2035 2050 1946 1734 1473 956 1309 1815 2441 3142 3970 4278 3941 3337 2498 1999 2959 3771 4437 4774 1761 3466 8376 20092 18794 7483 3224 1557 888 533 1982 2161 1944 1854 1604 1134 1467 2116 2853 3814 4136 4268 3784 3006 2207 2388 3424 4310 4708 4502 2538 5682 14862 25300 12880 5050 2218 1226 728 448 2398 2288 2132 1933 1652 1099 1460 2009 2691 3646 4491 4776 4456 3830 2833 2224 3171 4221 5085 5319 
88 166 317 691 2287 25654 22686 2367 681 305 3631 3319 2742 2170 1653 1770 2222 2649 3019 3005 2650 2234 1774 1432 1081 1350 1699 1977 2197 2389 131 244 567 1470 7030 119257 6766 1497 540 246 3787 3201 2569 1904 1443 1613 2080 2577 2939 3142 2901 2467 2116 1641 1269 1246 1613 1918 2215 2420 106 222 405 941 3076 29707 26892 2802 889 363 4011 3759 3119 2415 1715 1974 2458 2968 3240 3245 2775 2520 1944 1502 1107 1509 1851 2129 2403 2554 116 236 468 1282 6791 127303 6245 1259 467 224 4046 3478 2791 2121 1593 1769 2260 2834 3261 3548 3198 2785 2234 1844 1425 1433 1748 2167 2440 2673 
317 386 560 697 1018 1489 2240 3131 4503 5436 550 1539 8206 95351 5419 10405 6399 3600 2058 1213 761 563 377 250 195 966 971 976 893 881 350 441 624 842 1324 1818 2735 3889 5244 5868 1152 3696 40660 21040 2809 11993 8675 4914 2749 1622 984 674 480 316 246 970 993 1032 969 931 351 441 592 815 1130 1560 2410 3424 4953 6222 686 1936 10208 105447 6568 11361 6939 3956 2152 1346 869 556 460 309 242 1032 1092 1092 990 962 426 471 727 990 1402 2104 2925 4341 5747 6624 906 3313 42593 21224 2535 13068 9667 5329 2973 1744 1133 717 475 353 249 1092 1117 1145 1149 1034 
160 288 427 608 988 1721 3281 6916 13453 13722 9571 17597 12476 5284 2376 4535 4444 3774 2870 2034 1509 1028 756 596 419 1040 1112 1121 1178 1163 282 429 576 839 1442 2580 5219 11020 16797 11594 15611 18612 9206 4042 1969 4660 5000 4605 3643 2606 1860 1329 1012 689 541 1005 1178 1148 1273 1279 238 343 494 738 1191 2016 3683 7835 15114 15693 10979 20010 14178 6115 3018 5109 5061 4253 3253 2333 1610 1143 816 612 492 1094 1213 1278 1286 1206 287 412 586 917 1542 2793 5699 11783 18103 12303 16997 20424 9955 4242 2045 5028 5399 5026 3997 2936 2062 1489 1013 725 585 1203 1293 1383 1353 1313 
1217 1958 3245 5135 8023 9031 6965 4394 2688 1598 2617 2845 2919 2903 2564 1737 2560 3959 5672 6763 6365 4550 3100 1953 1351 2314 2773 2873 2786 2448 1513 2592 4087 6949 9231 8705 5795 3469 2155 1346 2739 3084 3066 2913 2362 1454 2165 3357 4900 6735 6918 5736 3828 2501 1721 2296 2631 2945 2971 2593 1281 2126 3394 5763 8823 9852 7741 4740 2840 1838 2770 3126 3193 3198 2636 1841 2747 4406 6315 7533 6869 5095 3363 2161 1473 2679 3029 3166 3077 2639 1590 2701 4579 7396 9952 9330 6095 3633 2176 1431 3043 3261 3296 3108 2497 1541 2208 3510 5396 7247 7415 6109 4202 2739 1746 2412 2845 3102 3074 2869 
3021 3664 3946 3757 3066 2338 1706 1215 908 722 1081 1225 1444 1422 1466 232 314 533 967 1838 4331 12229 25202 12672 4399 8961 7864 5098 3086 1877 3415 4046 4021 3511 2899 2138 1562 1209 860 677 1184 1366 1439 1432 1451 220 349 526 853 1488 3110 7454 21016 21410 7776 8428 9189 6718 4161 2468 3335 4059 4409 4067 3386 2539 1901 1442 1043 746 1247 1337 1494 1542 1629 301 433 696 1125 2158 4744 13346 27977 13972 5195 9950 8733 5710 3434 2021 3881 4423 4479 3923 3095 2323 1620 1246 917 703 1370 1491 1586 1662 1637 229 304 517 832 1438 3208 7991 22967 23638 8159 9389 9961 7406 4510 2643 
1759 2265 3089 3972 4285 4161 3373 2524 1871 1338 1541 1897 2268 2355 2378 759 1240 2403 5488 12465 18698 10310 4404 2046 1127 3552 3436 3019 2442 1839 2138 2907 3791 4463 4498 3928 3215 2276 1689 1141 1882 2213 2421 2596 2423 638 1162 1921 3805 8946 18157 15738 7059 3081 1685 3491 3670 3528 2846 2270 1904 2583 3377 4301 4712 4503 3582 2743 2024 1440 1740 2019 2500 2551 2573 919 1571 2716 5950 13780 20256 10981 4810 2349 1284 3778 3800 3216 2671 2067 2233 3134 4122 4754 4965 4333 3482 2493 1870 1342 2052 2332 2707 2758 2707 688 1098 2058 4178 9499 19864 17083 7466 3375 1689 3839 4067 3834 3255 2508 
2918 3510 3875 3648 2791 2270 1655 1196 947 662 1000 1205 1334 1385 1386 217 319 526 859 1656 3819 10993 25356 12921 4453 8912 7535 4971 2872 1768 3698 4133 4077 3566 2826 2090 1578 1113 846 615 1157 1429 1469 1531 1535 207 318 498 819 1404 2881 7298 20985 23707 8429 9033 9743 7104 4303 2521 3181 3837 4075 3846 3116 2339 1772 1329 908 754 1107 1287 1402 1535 1539 301 405 678 988 2023 4555 12320 28100 14361 5017 9858 8447 5419 3343 1914 3893 4494 4318 3861 3016 2266 1639 1224 881 703 1298 1527 1543 1649 1680 211 325 481 835 1423 2894 7401 22276 25273 8583 9711 10104 7462 4457 2641 
123 134 190 339 432 766 1417 3156 8042 21820 19061 43262 5851 1654 726 3937 3624 2754 2064 1462 1210 852 624 510 362 889 994 989 1000 1016 163 210 310 458 691 1195 2311 5435 14928 26497 57802 16231 3556 1315 664 4172 3923 3433 2531 1883 1459 980 787 556 439 941 950 1033 1034 1089 142 199 258 425 623 950 1725 3730 9282 24096 22553 49130 7036 2141 952 4361 3941 3163 2328 1665 1217 935 754 502 395 950 1040 1091 1156 1157 144 196 274 470 665 1186 2330 5483 15622 28099 61205 16362 3238 1145 534 4525 4338 3522 2796 1990 1530 1110 768 585 508 961 1037 1045 1129 1169 
16245 42532 3120 801 318 168 107 60 45 40 1127 1100 1092 994 919 517 656 912 1221 1458 1915 2406 2680 3116 2984 845 1761 3873 11125 26325 97318 9869 1882 715 316 160 82 75 48 37 1194 1095 1056 966 852 449 594 796 1050 1302 1673 2239 2655 3039 3141 813 1348 2734 6779 19519 19317 49158 4002 1093 463 235 143 80 48 41 1263 1225 1174 1080 939 565 760 917 1208 1655 2082 2703 3103 3305 3280 1092 1926 4463 12388 28913 106756 9551 1615 509 234 135 75 54 29 27 1261 1247 1154 1096 946 518 746 872 1108 1419 1986 2468 3015 3344 3543 756 1414 2848 7313 21628 
466 618 818 1070 1414 1877 2380 2802 3264 3314 922 1750 3497 8149 17629 35654 23858 3834 1220 530 276 186 112 82 79 1181 1181 1127 1017 900 576 764 992 1336 1700 2040 2681 3191 3346 3220 1393 2534 5537 13107 20320 12900 64837 9541 2554 999 498 298 196 103 88 1216 1209 1151 1074 983 511 697 887 1169 1586 2031 2567 3149 3552 3462 1094 1874 3897 9020 19661 40258 27344 4670 1629 755 411 240 167 96 88 1311 1233 1149 1110 980 615 789 1088 1471 1770 2428 3069 3620 3743 3668 1395 2719 6032 14241 22817 13324 72308 9589 2352 892 431 256 158 100 75 1427 1329 1290 1204 1171 
640 1407 3826 18063 40194 7212 2067 885 434 280 2281 2188 1990 1773 1454 1171 1568 2017 2558 3063 3444 3192 2853 2181 1749 1899 2529 3230 3916 4125 1161 2625 8605 44500 18511 4346 1609 748 453 284 2289 2125 1957 1643 1379 1008 1369 1843 2436 2871 3437 3513 3222 2637 2139 1693 2243 3100 3747 4303 843 1794 4775 20804 45042 8749 2642 1206 649 360 2495 2338 2214 1886 1625 1285 1675 2332 2908 3366 3766 3642 3154 2560 1978 2049 2865 3558 4392 4584 1046 2464 8780 46529 19098 4271 1418 726 392 227 2469 2330 2019 1820 1458 1191 1515 1958 2613 3272 3645 3765 3490 2946 2294 1726 2459 3248 4116 4532 
525 666 883 1187 1678 2153 2780 3268 3657 3502 1436 2472 4956 9394 13449 14698 31907 10569 3303 1374 705 431 279 157 132 1283 1231 1138 1148 1025 640 834 1114 1530 1965 2597 3268 3656 3833 3364 2140 3693 7273 12656 12991 8249 28638 21819 6135 2445 1184 662 438 274 185 1317 1404 1285 1185 1104 569 716 1026 1241 1892 2403 2984 3686 3980 3746 1627 2863 5362 10523 14821 16590 34714 11919 4017 1787 887 536 367 210 165 1413 1328 1299 1150 1101 687 923 1202 1667 2266 2855 3667 4027 4091 3806 2222 4042 8141 13962 14205 8766 30736 23070 6484 2409 1112 613 366 245 145 1432 1476 1382 1345 1184 
3667 4377 4365 3842 2975 2230 1540 1111 803 610 1066 1211 1269 1354 1291 251 398 560 973 1735 3503 7765 16597 15634 7193 10998 10639 6780 3659 2104 4176 4536 4402 3500 2696 1965 1455 1060 708 562 1126 1305 1416 1345 1393 279 353 560 838 1439 2655 5582 12574 19352 11305 9306 12303 9153 5041 2819 3896 4708 4665 4015 3142 2328 1659 1194 914 683 1145 1264 1289 1392 1400 343 426 692 1091 1922 3926 8543 17908 16629 7475 11798 11506 7073 3820 2278 4919 5226 4819 4037 2913 2094 1491 1158 792 597 1315 1434 1538 1527 1550 256 383 519 858 1457 2641 5922 13617 21208 12451 10268 13391 10177 5837 3050 
439 878 2390 9119 58233 11851 2565 1004 432 242 2421 2387 2209 1810 1484 1249 1697 2252 2664 3205 3210 3206 2667 2102 1673 1720 2375 2919 3533 3864 790 1711 4820 26850 35233 5817 1872 886 484 288 2495 2334 1950 1654 1443 1143 1424 1922 2607 2998 3404 3419 3130 2487 1924 1626 2141 2784 3403 3785 562 1179 2832 10703 64474 13443 3302 1272 623 346 2642 2631 2400 1979 1612 1463 1832 2431 2953 3435 3624 3463 2835 2365 1761 1964 2562 3210 3890 4087 646 1410 4488 27996 36892 5546 1629 718 370 228 2675 2535 2267 1873 1427 1288 1564 2154 2582 3263 3662 3683 3186 2652 2087 1588 2358 3037 3601 4056 
185 309 463 882 1839 5259 21910 29722 7068 2272 5626 5621 4366 3031 2082 2592 3155 3527 3462 3033 2472 1785 1406 1041 838 1267 1429 1667 1809 1778 296 415 818 1479 3468 11226 39993 15694 4492 1795 5944 5198 3905 2690 1795 2373 3110 3580 3622 3364 2848 2265 1710 1262 907 1237 1423 1629 1800 1892 237 379 617 1140 2300 6085 24405 33427 8303 2904 6131 5957 4751 3399 2302 2907 3493 3843 3818 3297 2659 2070 1568 1214 838 1481 1603 1817 1975 1959 248 372 688 1334 3326 11099 42260 16332 4254 1604 6400 5630 4154 2771 1930 2507 3321 3720 4049 3604 3056 2451 1858 1375 1052 1306 1595 1742 1940 1982 
2548 2818 3122 2942 2581 2063 1639 1266 968 715 974 1153 1303 1379 1433 67 88 143 252 491 1388 6725 103161 6470 1216 8342 5746 3419 2195 1253 2819 3156 3041 2895 2410 1956 1491 1139 899 679 1068 1229 1407 1504 1471 42 95 132 212 446 1044 3452 30760 27120 3238 9217 7352 4762 2870 1750 2895 3249 3405 3294 2844 2305 1763 1381 1066 845 1062 1400 1429 1565 1698 47 110 172 316 618 1823 8658 115301 8158 1785 9356 6419 4043 2369 1477 3017 3488 3381 3026 2651 2078 1561 1263 926 677 1184 1351 1434 1531 1607 49 63 111 182 374 865 3036 30371 27520 2805 9868 7879 4991 3027 1861 
