518 706 1074 1492 2402 3603 5330 6922 6676 5080 3741 6013 8172 7991 5766 5622 8115 8454 6242 3899 2275 1377 980 647 465 1423 1483 1501 1422 1340 620 892 1272 1917 3045 4824 6519 7231 6104 4199 4793 7294 8407 6827 4579 4460 6853 8747 7752 5145 3024 1867 1197 835 574 1382 1482 1561 1511 1493 606 807 1162 1749 2645 4190 6156 7803 7594 5668 4141 6684 9036 8759 6246 6268 8990 9126 7039 4269 2783 1649 1083 798 528 1616 1614 1675 1597 1470 647 1019 1418 2311 3418 5283 7321 8265 6911 4688 5492 8145 9689 8018 5168 5058 7830 9833 8545 5733 3446 2019 1407 939 626 1601 1740 1700 1666 1594 
3079 4967 7088 7439 5713 3833 2349 1585 964 686 1547 1595 1566 1649 1538 663 970 1490 2374 3812 5833 7621 7123 5066 3285 4289 5876 6085 5139 3592 4435 6702 7980 7511 5049 3329 2116 1308 929 644 1691 1773 1757 1721 1654 623 912 1330 2049 3216 5312 7475 8308 6744 4403 3910 5575 6576 6157 4780 3769 5678 7926 8442 6412 4231 2707 1683 1158 767 1715 1766 1811 1816 1691 775 1117 1651 2624 4239 6500 8452 8066 5812 3700 5048 6502 6946 5571 4066 4681 7176 8990 7856 5521 3477 2228 1401 966 676 1702 1878 1961 1783 1702 662 915 1409 2240 3429 5529 8223 8696 7304 4867 4387 6140 7272 6791 5027 
5529 6375 5911 4120 2798 1717 1181 781 589 403 1049 1148 1189 1149 1104 363 524 731 1092 1667 2819 4843 7469 8657 6879 7321 14749 14303 7023 3207 6643 6904 5536 3788 2429 1653 1100 801 543 423 1190 1234 1339 1253 1110 350 452 704 974 1487 2340 4015 6588 9209 8971 5400 11854 18111 11399 5038 6353 7719 6849 4826 3166 2037 1362 957 659 507 1181 1272 1323 1317 1253 444 620 867 1232 2028 3276 5527 8441 10124 8171 8682 17143 16664 8016 3648 7433 7501 5770 3978 2592 1728 1152 796 545 418 1259 1396 1340 1327 1235 355 460 688 1020 1675 2522 4316 7044 9962 9684 5707 12815 19229 12026 5358 
3830 5944 7030 6892 4967 3285 2046 1340 886 641 1377 1558 1572 1539 1459 658 838 1307 1988 3291 5458 7925 8437 6478 4015 5390 7180 7481 5751 3715 5032 7008 7521 6176 4171 2736 1701 1138 850 592 1456 1670 1576 1602 1499 512 787 1105 1691 2696 4407 6858 8933 7954 5365 4434 6696 7936 7368 4815 4227 6217 8009 7473 5428 3469 2241 1456 1057 687 1549 1673 1774 1704 1645 658 927 1380 2255 3644 5940 8595 9247 7040 4552 5750 8089 8219 6354 4076 5528 7770 8216 6939 4593 2978 1856 1242 870 566 1645 1812 1711 1693 1582 560 797 1196 1867 2975 4821 7443 9592 8880 5953 5104 7252 8903 7824 5459 
394 564 787 1220 1838 3038 4759 7113 7976 6725 4519 8070 11468 9471 5517 6226 7495 6621 4717 3028 1955 1270 852 577 424 1234 1331 1328 1354 1285 564 728 1064 1615 2593 4196 6489 8558 8255 5892 6642 10831 11920 7896 4388 5610 7627 7867 6232 4079 2566 1690 1087 778 536 1266 1439 1446 1415 1363 477 658 914 1382 2157 3477 5603 7979 9284 7391 5251 9197 12735 10561 6314 6815 8531 7461 5258 3370 2176 1415 943 684 494 1409 1513 1506 1517 1396 575 784 1105 1753 2691 4449 7116 9218 8874 6418 7028 11697 12583 8530 4644 6193 8152 8474 6597 4283 2765 1782 1184 790 617 1459 1484 1485 1529 1514 
2782 19899 42753 4169 1195 510 282 139 93 56 1386 1278 1302 1158 1003 687 868 1086 1469 1920 2351 2780 3201 3128 2652 1562 2758 4925 8544 11159 7692 80239 12985 2672 976 480 286 167 100 70 1422 1462 1352 1147 1011 669 844 1088 1380 1789 2282 2890 3315 3318 3175 1383 2253 4033 7176 11103 3653 23358 48207 5464 1546 666 359 222 128 80 1569 1539 1399 1279 1107 741 958 1333 1652 2211 2657 3269 3523 3558 3081 1771 3001 5629 9823 12669 7105 83300 12601 2364 837 403 205 129 92 67 1624 1528 1413 1266 1120 661 891 1166 1507 1973 2441 3024 3542 3744 3456 1426 2383 4299 7791 11815 
254 339 521 822 1351 2316 4357 8814 13419 10652 7867 12851 11971 6297 3267 4669 5083 4407 3369 2463 1747 1198 810 611 471 1092 1137 1231 1216 1229 347 524 711 1140 1868 3391 6638 12176 13635 8302 11154 14199 9417 4893 2483 4447 5258 5160 4210 3110 2183 1506 1059 776 578 1074 1214 1296 1292 1347 308 391 609 912 1490 2590 4944 9863 14793 11750 8678 14343 12911 6954 3615 5166 5552 4948 3700 2720 1919 1354 926 731 498 1215 1317 1359 1371 1368 359 456 736 1169 1935 3706 7167 13148 14792 8876 11855 15377 10155 5133 2710 4799 5789 5637 4530 3215 2277 1571 1149 798 602 1275 1354 1458 1347 1383 
1734 4737 18201 31121 8252 2504 1136 568 319 231 1719 1656 1548 1398 1223 850 1132 1513 2014 2658 3168 3569 3453 3019 2383 2090 3254 4660 5763 5963 3243 9735 35041 17753 5096 1966 944 559 406 254 1771 1714 1614 1362 1250 794 1000 1482 1885 2498 3022 3529 3743 3448 2817 1857 2741 4027 5585 6309 2165 5784 21154 35280 9682 3210 1479 802 499 321 1961 1926 1771 1635 1404 928 1282 1739 2302 2984 3655 3913 3908 3482 2653 2437 3576 5211 6730 6716 3334 10625 37264 19196 5064 1934 937 525 297 212 1959 1848 1695 1592 1299 852 1159 1578 2128 2719 3437 3926 4015 3697 3103 2065 2952 4524 6159 7050 
748 1277 2551 5790 14633 21088 9789 3950 1847 960 2794 3122 2796 2390 1877 1673 2280 2916 3900 4110 4041 3428 2566 1962 1431 1894 2422 2811 2920 2879 1090 1951 3955 9852 21524 16543 6425 2851 1578 829 3122 3040 2730 2296 1752 1494 1987 2791 3590 4405 4347 3876 3166 2349 1738 1783 2277 2591 2937 3070 843 1497 2871 6396 16065 22765 10675 4338 2117 1136 3093 3191 3028 2539 2167 1724 2494 3291 4154 4644 4337 3642 2881 2021 1515 2061 2636 2881 3140 2950 1002 1878 3942 10180 22651 17505 6637 2889 1435 832 3433 3151 2927 2420 1938 1575 2144 3074 3947 4579 4681 4061 3407 2479 1800 1911 2458 3017 3175 3246 
1814 2270 2690 2896 2990 2708 2230 1735 1389 1051 1106 1435 1676 1860 2070 128 202 397 942 3110 27857 25304 2918 922 394 4087 3609 2761 2004 1401 2049 2669 2946 3138 2954 2589 2180 1625 1296 1039 1430 1557 1888 2008 2139 120 250 378 755 2028 8924 90517 8260 1939 790 4523 4081 3351 2417 1854 1990 2522 3106 3297 3350 3093 2601 2029 1519 1181 1341 1549 1892 2159 2294 159 289 505 1308 4103 33579 29742 3903 1280 531 4789 4101 3075 2240 1728 2366 2857 3492 3569 3490 2938 2393 1897 1471 1043 1533 1790 2135 2312 2375 108 169 302 689 1759 9078 100529 8261 1726 627 5028 4806 3742 2762 2018 
106 200 257 383 765 1413 3717 13246 39035 11473 11508 10680 6412 3463 1872 3440 3618 3494 2857 2241 1791 1335 965 777 575 1053 1230 1275 1356 1365 170 261 393 612 1189 2551 7126 29502 25954 6337 12328 8681 4904 2693 1635 3197 3782 3666 3358 2647 2044 1588 1192 878 728 1095 1182 1234 1378 1378 154 216 349 498 881 1804 4183 14931 42056 12783 12478 11249 6816 3681 2084 3673 3730 3527 2983 2304 1884 1365 1068 805 589 1082 1209 1326 1430 1421 142 209 338 573 1060 2509 7267 30480 27008 6611 13145 9402 5188 2854 1691 3345 3974 3840 3446 2885 2284 1714 1295 944 715 1138 1183 1335 1446 1466 
2815 3022 2924 2584 2160 1593 1313 991 758 588 857 996 1104 1184 1181 44 61 90 151 302 584 1811 10778 71983 4624 13027 6784 3263 1702 987 3044 3098 2978 2489 2011 1581 1157 924 734 521 940 1101 1207 1262 1299 47 60 84 171 261 566 1361 4644 57175 16696 15995 10452 5000 2563 1461 3244 3431 3306 2954 2441 1836 1433 1118 837 671 1018 1096 1232 1312 1371 61 98 130 193 374 817 2383 13447 82678 5997 14690 7629 3745 1977 1204 3387 3453 3152 2665 2217 1688 1258 936 842 590 1073 1238 1326 1393 1358 32 70 69 109 212 435 1167 4254 59475 16162 17169 11301 5211 2710 1491 
166 227 314 447 718 1259 2159 4637 10505 17652 12108 33612 12383 3649 1533 4371 4077 3153 2490 1826 1197 903 724 540 358 938 966 996 1097 1068 243 285 472 684 1021 1744 3470 7512 16193 17129 25994 26544 7265 2607 1283 4707 4705 3979 3058 2245 1622 1176 779 620 504 972 1049 1075 1081 1142 190 271 350 494 784 1316 2377 5046 11102 18791 13260 36352 13706 4164 1800 4557 4367 3533 2542 1778 1320 989 675 551 420 941 1054 1084 1158 1097 250 308 446 662 1032 1826 3560 7961 16799 17963 26549 28305 7275 2585 1231 5126 5024 4278 3259 2349 1655 1223 957 606 451 1033 1087 1174 1187 1135 
174 307 516 1370 5386 62363 13528 2304 753 349 3425 3250 2728 2258 1629 1712 2247 2786 3090 3186 3002 2440 2007 1557 1170 1491 1826 2147 2410 2715 273 523 1042 3078 17690 57132 5732 1701 706 348 3540 3124 2574 1997 1597 1627 2074 2577 3068 3300 3189 2872 2301 1848 1472 1418 1749 2110 2483 2649 227 385 691 1747 6304 66879 14934 2827 976 451 3582 3388 2853 2275 1713 1833 2321 2851 3161 3292 3038 2590 1978 1552 1205 1547 1949 2288 2482 2763 238 384 877 2702 17541 59488 5305 1300 552 294 3784 3347 2809 2121 1580 1772 2256 2812 3392 3568 3467 3100 2526 1967 1532 1512 1856 2336 2702 2778 
17283 18196 7741 3149 1519 913 542 338 253 177 1129 1100 1079 1042 956 475 568 791 1065 1554 2133 2891 3624 4311 4147 1575 3529 10604 29294 14894 21309 12642 5160 2445 1299 726 482 320 235 186 1146 1122 1061 1027 918 445 499 742 981 1367 1813 2602 3322 4171 4233 1183 2483 6292 20351 25913 18914 19989 8677 3671 1824 1035 618 444 327 216 1256 1227 1233 1093 1035 556 673 938 1180 1688 2307 3112 3984 4600 4587 1853 4003 12063 32818 16600 23192 13569 5481 2494 1363 715 447 312 212 157 1191 1197 1168 1106 1021 469 601 760 1049 1490 2102 2775 3709 4487 4834 1201 2462 6718 21903 28330 
87542 7608 1528 594 269 172 95 57 52 26 984 990 1027 900 803 480 555 670 1013 1281 1703 2098 2662 2964 3172 334 685 1731 7586 74431 29844 3764 1267 515 288 164 116 63 51 49 989 1023 910 920 750 388 500 663 870 1151 1464 1848 2380 2831 3226 314 619 1272 3978 26935 97407 9302 2132 864 393 213 141 79 67 44 1098 1035 965 973 836 472 615 800 1038 1336 1841 2370 2819 3319 3386 394 899 2190 9279 83918 32241 3494 981 456 226 149 91 66 24 37 1146 1175 1047 954 886 461 596 747 922 1253 1651 2225 2688 3209 3534 273 493 1137 3742 29200 
3809 5060 5542 4862 3805 2600 1653 1168 844 631 1164 1338 1352 1417 1337 456 605 907 1509 2603 4535 8261 11457 9018 5164 7265 9286 7825 4969 2847 4658 5708 5751 4654 3264 2196 1490 1107 742 567 1304 1432 1490 1526 1437 379 547 863 1271 2128 3742 6827 10830 11423 7505 6121 9126 9596 6713 3956 4465 5650 6132 5486 4113 2848 1948 1350 908 651 1311 1435 1579 1558 1506 453 700 1050 1784 2858 5222 9423 12891 10223 5958 8207 10292 8700 5574 3252 5452 6390 6180 5057 3543 2439 1666 1125 841 578 1436 1573 1666 1585 1568 440 621 860 1359 2231 4078 7372 11858 12623 8026 6749 9944 10498 7428 4382 
1317 1709 2649 3677 4765 5182 4735 3768 2626 1840 1995 2483 3093 3333 2982 1484 2555 5103 9724 13127 9376 4949 2587 1472 871 2547 2639 2553 2202 1904 1655 2317 3356 4648 5444 5623 4629 3335 2310 1654 2396 3008 3375 3296 3048 1284 2193 3979 7551 13047 13136 7496 3857 2180 1271 2626 2876 2936 2615 2278 1411 1994 2870 3947 5223 5784 5161 4003 2731 1964 2234 2689 3148 3401 3223 1716 2911 5468 10370 14284 10520 5560 3038 1629 1064 2933 2881 2738 2464 2143 1819 2446 3714 4967 5786 6050 5024 3618 2466 1790 2655 3235 3673 3655 3373 1288 2279 4122 8330 14073 13882 8156 4110 2292 1333 2899 3200 3056 2853 2422 
89 170 288 713 2656 38397 16103 1913 595 266 3630 3305 2731 2117 1632 1881 2287 2685 2976 3042 2751 2483 1935 1417 1111 1392 1691 2058 2356 2432 140 274 542 1594 8491 110942 5109 1212 491 204 3573 3159 2503 1908 1467 1523 2079 2495 2942 3068 2993 2554 2223 1776 1259 1309 1562 1927 2228 2366 119 168 385 920 3436 43011 18455 2391 750 286 3840 3645 2930 2276 1698 1922 2361 2874 3148 3290 2967 2522 1906 1556 1179 1523 1895 2165 2498 2648 108 233 488 1385 8094 120335 4769 1003 407 201 4121 3463 2802 2169 1582 1761 2295 2794 3316 3451 3263 2887 2377 1862 1497 1524 1798 2132 2481 2777 
372 541 732 1020 1413 1982 2819 3947 4637 4592 1668 3571 8746 19645 15805 14741 12764 6338 3049 1634 945 628 411 288 198 1139 1143 1093 1073 958 518 667 984 1285 1835 2509 3494 4596 5036 4807 2667 6181 15177 22499 10876 12604 16101 9930 4744 2492 1344 875 519 364 277 1169 1253 1177 1119 1099 459 624 839 1176 1637 2195 3116 4234 5198 5152 1934 4091 10139 22482 17859 16406 14130 7171 3598 1946 1066 698 479 366 250 1276 1216 1284 1175 1046 546 725 955 1396 1918 2716 3716 4808 5471 5118 2764 6167 15695 23803 11272 13163 17417 10434 5029 2532 1367 834 597 370 261 1266 1248 1303 1205 1148 
19081 22201 8392 3159 1479 882 483 339 214 161 1097 1109 1109 1047 1009 457 674 869 1211 1655 2219 2950 3599 4081 4054 1476 3290 9004 25650 18398 25344 14192 5256 2295 1221 708 451 309 200 144 1141 1117 1081 969 966 462 555 735 945 1323 1855 2561 3258 3891 4130 1197 2255 5259 16190 27692 20826 24154 8968 3644 1754 940 645 373 247 210 1221 1217 1188 1178 1052 555 682 888 1298 1696 2320 3032 3921 4480 4384 1659 3725 10044 27916 19986 29413 16335 5733 2480 1184 726 481 314 215 132 1318 1308 1225 1175 1096 481 667 838 1192 1535 2171 2916 3904 4477 4857 1308 2430 6033 18511 31451 
501 591 765 1014 1489 2071 2927 3749 4397 4599 1514 3175 7628 18488 19190 18528 15310 6729 3106 1538 898 550 380 223 180 1206 1190 1111 1149 1028 558 697 951 1283 1776 2513 3324 4248 4742 4390 2328 5020 12290 22759 13127 13902 19649 10635 4677 2239 1213 784 475 344 244 1279 1263 1216 1172 1077 508 622 841 1076 1587 2220 2970 3979 4643 4848 1699 3506 8257 19263 20327 19202 16332 7265 3373 1720 962 650 405 321 212 1294 1244 1157 1099 1057 538 734 1002 1350 1938 2675 3562 4606 4919 4690 2397 5377 13225 24264 14137 14669 21303 11618 4814 2375 1295 729 462 315 240 1298 1367 1300 1288 1135 
1037 1392 1834 2388 2946 3262 3271 2955 2537 1922 1549 2171 2817 3523 3933 868 2014 6443 31964 21786 4737 1699 750 411 233 2260 2089 1855 1611 1362 1247 1634 2164 2780 3179 3536 3289 2897 2338 1729 1951 2499 3231 3825 3847 741 1559 3951 14895 43991 10349 3020 1394 690 441 2265 2322 2066 1893 1529 1210 1562 2064 2690 3220 3593 3845 3382 2748 2141 1697 2467 3011 3849 4187 1136 2555 7685 36085 25095 5670 2073 1001 557 338 2493 2375 2142 1801 1464 1361 1836 2446 3061 3693 3849 3761 3199 2647 2038 2140 2801 3680 4315 4430 749 1472 3931 16005 48914 11208 2987 1217 615 377 2638 2551 2313 2014 1699 
289 492 931 2013 5688 22223 28744 7209 2401 1098 3787 3768 3336 2678 2040 2069 2617 3317 3541 3609 3134 2535 1936 1381 1088 1474 1835 2120 2317 2247 474 808 1642 3827 11936 39478 15562 4533 1829 942 4065 3888 3205 2385 1802 1869 2450 3211 3767 3953 3666 3004 2418 1784 1381 1562 1818 2097 2401 2495 414 620 1199 2429 6454 24636 31636 8144 2948 1401 4157 4146 3687 2790 2076 2242 2832 3611 3923 3895 3340 2678 2069 1591 1150 1672 2036 2330 2477 2484 456 771 1568 3741 12389 41895 16651 4579 1787 862 4536 4218 3466 2659 1992 2040 2750 3320 4009 4187 3828 3309 2473 1948 1420 1647 1957 2280 2525 2737 
348 726 1554 4916 30115 26367 4634 1498 615 332 2651 2596 2270 1928 1670 1421 1847 2325 2796 3154 3208 2876 2451 1881 1488 1690 2074 2642 3116 3187 636 1252 3168 12515 57410 11242 2975 1231 615 321 2863 2531 2342 1900 1469 1319 1718 2228 2845 3220 3426 3317 2803 2274 1778 1540 2012 2578 2988 3293 445 855 2007 5933 33438 29511 5500 1904 834 486 2934 2785 2456 2026 1717 1533 2106 2630 3134 3542 3614 3179 2609 2002 1560 1730 2326 2847 3313 3515 532 1110 2895 12694 60802 11093 2819 1031 513 287 3039 2778 2468 1918 1541 1364 1811 2452 2975 3465 3715 3447 2990 2464 1873 1708 2176 2787 3244 3684 
9706 9771 6387 3647 2003 1234 790 602 380 287 1008 1079 1096 1005 1013 389 516 724 1053 1541 2157 3377 4696 5769 5715 2891 8420 26691 17761 5420 11434 9134 5150 3026 1775 1115 767 525 370 280 1142 1177 1147 1097 1009 362 521 661 949 1311 1915 2906 4210 5505 6397 2236 5362 17427 30720 10698 10840 10917 7218 4136 2307 1391 948 615 443 324 1121 1120 1224 1151 1108 440 534 825 1105 1678 2413 3566 4908 6248 6123 3455 9651 29469 19859 6017 12139 9716 5695 3174 1806 1146 779 579 413 289 1197 1241 1247 1220 1069 385 557 752 983 1388 2063 3191 4539 6172 6889 2169 5695 18135 32906 10824 
12145 9885 5815 3037 1681 1029 662 447 329 242 1042 1091 1035 1034 942 416 484 678 905 1378 1997 2850 4076 5135 5561 1807 5376 29308 27304 5038 12718 8437 4519 2441 1455 907 575 401 293 231 1109 1102 1082 1060 938 358 494 624 850 1268 1808 2536 3620 4970 5831 1445 3336 12946 53815 12158 13345 11105 6330 3512 1854 1189 773 539 366 267 1128 1144 1094 1032 988 442 550 773 975 1515 2091 3247 4452 5778 5941 2075 6265 32620 31182 6100 13513 8749 4717 2427 1483 875 624 431 317 214 1132 1192 1185 1078 967 366 500 708 894 1275 1807 2780 3901 5226 6145 1226 3190 12884 56035 12248 
531 783 1197 1785 2811 4614 6824 7999 6762 4477 3974 5717 6796 6484 4642 4438 6695 7929 6684 4556 2847 1849 1092 784 548 1539 1598 1682 1575 1428 744 1003 1568 2419 3866 5916 8111 8070 6078 3794 4986 6806 7262 6040 4245 3901 5908 8084 7853 6144 3894 2356 1585 1072 683 1529 1696 1757 1750 1644 610 898 1303 2054 3240 5224 7497 8798 7603 5028 4388 6248 7634 7042 5238 5173 7460 8686 7370 5093 3181 2062 1349 919 615 1636 1808 1821 1791 1603 788 1160 1596 2638 4076 6359 8923 8582 6531 4196 5576 7481 7850 6404 4402 4154 6366 8704 8509 6393 4163 2657 1593 1136 779 1557 1798 1921 1898 1729 
694 945 1430 2136 3203 4739 6076 6306 5051 3659 3079 4442 5587 5802 4968 4069 7025 9802 9346 5867 3324 1980 1258 783 516 1632 1762 1775 1675 1480 821 1255 1728 2647 3758 5392 6270 5868 4352 3025 3799 5053 5984 5542 4225 3095 5418 8739 10221 7506 4554 2641 1629 998 675 1598 1726 1802 1698 1537 785 1088 1545 2267 3404 4912 6383 6434 5513 4018 3305 4744 6124 6297 5384 4473 7516 10719 9898 6462 3757 2168 1343 901 590 1804 1908 1944 1749 1652 897 1328 1979 2829 4234 5954 6924 6420 4752 3335 4187 5671 6586 6120 4709 3397 6018 9614 11169 8427 5025 2916 1649 1042 757 1859 1835 1946 1838 1745 
60 103 204 401 1006 4518 98924 8027 1517 470 4771 4234 3349 2419 1758 2159 2573 2956 3108 2862 2516 1958 1537 1201 907 1307 1583 1732 1967 2056 111 150 330 734 2508 17656 45975 3615 982 421 4777 3997 2960 2245 1492 2011 2435 2905 3232 3163 2923 2358 1856 1427 1093 1172 1479 1718 2011 2123 76 122 241 527 1263 5644 111316 9883 1751 606 5113 4751 3756 2610 1967 2350 2812 3251 3424 3180 2744 2204 1746 1360 1000 1386 1760 1914 2136 2163 95 137 279 638 2093 17197 46243 3189 798 347 4949 4297 3189 2270 1632 2156 2609 3087 3436 3360 3023 2562 1946 1539 1182 1346 1610 1939 2177 2240 
2235 3065 3756 4303 4191 3485 2738 1954 1434 1044 1388 1572 1754 2047 1961 476 744 1349 2606 6082 14915 19569 9062 3780 1895 4698 4744 3907 2921 2049 2648 3495 4097 4305 3957 3080 2364 1690 1203 887 1433 1811 1964 2012 2084 430 682 1171 2039 4066 9965 20613 14742 6063 2723 4750 5045 4407 3482 2489 2350 3262 4101 4483 4364 3660 2831 2090 1528 1093 1502 1647 1863 2181 2031 536 906 1483 3091 6548 16069 20952 9887 4189 2072 5173 5048 4196 3012 2249 3111 3869 4722 4857 4362 3452 2571 1906 1365 980 1687 1917 2153 2209 2183 463 687 1180 2081 4449 11069 22323 16075 6643 2848 5052 5528 4900 3879 2821 
